SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2011-12,26.0,NOH,NBA,PF,54.0,1088.0,16.7,0.552,0.004,0.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,1.5,1.7,3.2,0.142,0.0,2.5,2.5,1.2,Gustavo Ayón
2012-13,27.0,TOT,NBA,C,55.0,734.0,12.8,0.54,0.0,0.299,9.0,21.3,15.1,14.7,1.5,1.8,19.9,14.5,0.4,0.8,1.2,0.077,-3.0,1.3,-1.7,0.1,Gustavo Ayón
2012-13,27.0,ORL,NBA,C,43.0,571.0,11.7,0.54,0.0,0.304,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,0.3,0.5,0.7,0.061,-3.3,1.3,-2.0,0.0,Gustavo Ayón
2012-13,27.0,MIL,NBA,C,12.0,163.0,16.6,0.539,0.0,0.286,12.7,26.7,19.4,11.6,2.8,1.8,16.0,15.0,0.1,0.3,0.4,0.132,-1.8,1.4,-0.5,0.1,Gustavo Ayón
2013-14,28.0,ATL,NBA,C,26.0,429.0,12.9,0.505,0.0,0.196,11.4,22.3,16.9,10.0,3.0,1.8,20.7,14.8,0.0,0.7,0.7,0.078,-2.5,1.4,-1.2,0.1,Gustavo Ayón
2005-06,20.0,GSW,NBA,SG,49.0,886.0,11.1,0.486,0.258,0.186,2.7,10.7,6.6,14.9,1.9,0.9,14.4,20.2,-0.3,0.8,0.5,0.028,-1.9,0.2,-1.7,0.1,Monta Ellis
2006-07,21.0,GSW,NBA,SG,77.0,2638.0,15.0,0.545,0.142,0.354,2.5,7.7,5.1,18.8,2.4,0.6,15.9,22.4,2.0,1.9,4.0,0.072,-0.9,-0.2,-1.1,0.6,Monta Ellis
2007-08,22.0,GSW,NBA,SG,81.0,3071.0,19.0,0.58,0.042,0.34,4.5,9.8,7.0,15.8,2.0,0.6,10.9,21.7,7.1,1.8,9.0,0.14,1.8,-0.3,1.6,2.8,Monta Ellis
2008-09,23.0,GSW,NBA,SG,25.0,892.0,14.5,0.503,0.06,0.219,1.7,11.5,6.6,17.5,2.1,0.6,12.4,25.8,-0.1,0.3,0.2,0.012,-1.8,-1.5,-3.4,-0.3,Monta Ellis
2009-10,24.0,GSW,NBA,SG,64.0,2647.0,16.7,0.517,0.162,0.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,0.0,1.3,1.3,0.023,0.1,-1.5,-1.4,0.4,Monta Ellis
2010-11,25.0,GSW,NBA,SG,80.0,3227.0,18.6,0.536,0.235,0.268,1.5,8.5,4.9,23.4,2.6,0.5,12.3,28.1,4.3,1.7,6.0,0.089,1.7,-0.9,0.8,2.3,Monta Ellis
