# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
15.0,0.0,0.273,0.053,0.059,0.477,0.092,0.523,0.115,0.03,0.494,0.4,0.333,0.327,0.42,0.269,0.744,0.305,0.235,20.0,3.0,16.1,0.36,52.0,NBA,1780.0,PG,2017-18,LAL,Lonzo Ball
25.0,0.0,0.309,0.046,0.048,0.5,0.096,0.5,0.171,0.061,0.596,0.238,0.364,0.427,0.482,0.295,0.76,0.329,0.231,21.0,2.0,15.4,0.406,47.0,NBA,1423.0,PG,2018-19,LAL,Lonzo Ball
15.0,0.0,0.214,0.049,0.079,0.425,0.083,0.575,0.21,0.023,0.605,0.324,0.278,0.403,0.442,0.246,0.824,0.375,0.349,22.0,2.0,17.7,0.403,63.0,NBA,2025.0,PG,2019-20,NOP,Lonzo Ball
8.0,0.0,0.153,0.063,0.077,0.35,0.057,0.65,0.2,0.011,0.626,0.386,0.407,0.415,0.482,0.3,0.837,0.378,0.396,23.0,2.0,19.4,0.414,55.0,NBA,1747.0,PG,2020-21,NOP,Lonzo Ball
6.0,0.0,0.154,0.057,0.063,0.321,0.047,0.679,0.235,0.018,0.61,0.273,0.167,0.404,0.423,0.333,0.845,0.423,0.475,24.0,2.0,19.9,0.423,35.0,NBA,1212.0,PG,2021-22,CHI,Lonzo Ball
32.0,0.0,0.284,0.135,0.331,0.915,0.165,0.085,0.296,0.04,0.555,0.403,0.451,0.551,0.478,0.462,0.909,0.407,0.458,20.0,0.0,11.4,0.472,81.0,NBA,2009.0,PF,2008-09,MIA,Michael Beasley
69.0,0.0,0.285,0.154,0.319,0.902,0.144,0.098,0.402,0.072,0.652,0.306,0.407,0.514,0.469,0.42,1.0,0.275,0.317,21.0,1.0,11.6,0.45,78.0,NBA,2328.0,PF,2009-10,MIA,Michael Beasley
33.0,0.0,0.193,0.176,0.27,0.868,0.23,0.132,0.14,0.03,0.658,0.397,0.409,0.425,0.463,0.413,0.683,0.366,0.348,22.0,0.0,12.6,0.45,73.0,NBA,2361.0,SF,2010-11,MIN,Michael Beasley
9.0,0.0,0.199,0.199,0.205,0.797,0.193,0.203,0.337,0.02,0.626,0.374,0.441,0.421,0.462,0.406,0.763,0.376,0.441,23.0,2.0,13.2,0.445,47.0,NBA,1087.0,SF,2011-12,MIN,Michael Beasley
19.0,0.0,0.206,0.116,0.281,0.812,0.209,0.188,0.264,0.027,0.633,0.461,0.349,0.434,0.426,0.306,0.844,0.313,0.421,24.0,1.0,13.5,0.405,75.0,NBA,1554.0,SF,2012-13,PHO,Michael Beasley
